plant_associated	alt	altitude	The altitude of the sample is the vertical distance between Earth\'s surface above Sea Level and the sampled position in the air.	C	measurement value	{float} m	1
plant_associated	depth	depth	Depth is defined as the vertical distance below surface, e.g. for sediment or soil samples depth is measured from sediment or soil surface, respectivly. Depth can be reported as an interval for subsurface samples.	C	measurement value	{float} m	1
plant_associated	elev	elevation	The elevation of the sampling site as measured by the vertical distance from mean sea level.	C	measurement value	{float} {unit}	1
plant_associated	age	age	age of host at the time of sampling; relevant scale depends on species and study, e.g. could be seconds for amoebae or centuries for trees	X	value	{float} {unit}	1
plant_associated	air_temp_regm	air temperature regimen	information about treatment involving an exposure to varying temperatures; should include the temperature, treatment duration, interval and total experimental duration; can include different temperature regimens	X	temperature value;treatment duration;interval;experimental duration	{float} {unit};{period};{interval};{period}	m
plant_associated	antibiotic_regm	antibiotic regimen	information about treatment involving antibiotic administration; should include the name of antibiotic, amount administered, treatment duration, interval and total experimental duration; can include multiple antibiotic regimens	X	antibiotic name;antibiotic amount;treatment duration;interval;experimental duration	{text};{float} {unit};{period};{interval};{period}	m
plant_associated	body_product	body product	substance produced by the plant where the sample was obtained from	X	body product name	{text}	1
plant_associated	chem_administration	chemical administration	list of chemical compounds administered to the host or site where sampling occurred, and when (e.g. antibiotics, N fertilizer, air filter); can include multiple compounds. For Chemical Entities of Biological Interest ontology (CHEBI) (v1.72), please see http://bioportal.bioontology.org/visualize/44603	X	CHEBI;timestamp	{term}; {timestamp}	m
plant_associated	chem_mutagen	chemical mutagen	treatment involving use of mutagens; should include the name of mutagen, amount administered, treatment duration, interval and total experimental duration; can include multiple mutagen regimens	X	mutagen name;mutagen amount;treatment duration;interval;experimental duration	{text};{float} {unit};{period};{interval};{period}	m
plant_associated	climate_environment	climate environment	treatment involving an exposure to a particular climate; can include multiple climates	X	climate name;treatment duration;interval;experimental duration	{text};{period};{interval};{period}	m
plant_associated	disease_stat	disease status	list of diseases with which the host has been diagnosed; can include multiple diagnoses. the value of the field depends on host; for humans the terms should be chosen from DO (Disease Ontology), other hosts are free text. For DO terms, please see http://gemina.svn.sourceforge.net/viewvc/gemina/trunk/Gemina/ontologies/gemina_symptom.obo?view=log	X	disease name or DO	{term}	m
plant_associated	dry_mass	dry mass	measurement of dry mass	X	measurement value	{float} {unit}	1
plant_associated	fertilizer_regm	fertilizer regimen	information about treatment involving the use of fertilizers; should include the name fertilizer, amount administered, treatment duration, interval and total experimental duration; can include multiple fertilizer regimens	X	fertilizer name;fertilizer amount;treatment duration;interval;experimental duration	{text};{float} {unit};{period};{interval};{period}	m
plant_associated	fungicide_regm	fungicide regimen	information about treatment involving use of fungicides; should include the name of fungicide, amount administered, treatment duration, interval and total experimental duration; can include multiple fungicide regimens	X	fungicide name;fungicide amount;treatment duration;interval;experimental duration	{text};{float} {unit};{period};{interval};{period}	m
plant_associated	gaseous_environment	gaseous environment	use of conditions with differing gaseous environments; should include the name of gaseous compound, amount administered, treatment duration, interval and total experimental duration; can include multiple gaseous environment regimens	X	gaseous compound name;gaseous compound amount;treatment duration;interval;experimental duration	{text};{float} {unit};{period};{interval};{period}	m
plant_associated	genotype	genotype	observed genotype	X	genotype	{text}	1
plant_associated	gravity	gravity	information about treatment involving use of gravity factor to study various types of responses in presence, absence or modified levels of gravity; can include multiple treatments	X	gravity factor value;treatment duration;interval;experimental duration	{float} {unit};{period};{interval};{period}	m
plant_associated	growth_hormone_regm	growth hormone regimen	information about treatment involving use of growth hormones; should include the name of growth hormone, amount administered, treatment duration, interval and total experimental duration; can include multiple growth hormone regimens	X	growth hormone name;growth hormone amount;treatment duration;interval;experimental duration	{text};{float} {unit};{period};{interval};{period}	m
plant_associated	growth_med	growth media	information about growth media for growing the plants or tissue cultured samples	X	enumeration	[soil|liquid]	1
plant_associated	height_or_length	height or length	measurement of height or length	X	measurement value	{float} {unit}	1
plant_associated	herbicide_regm	herbicide regimen	information about treatment involving use of herbicides; information about treatment involving use of growth hormones; should include the name of herbicide, amount administered, treatment duration, interval and total experimental duration; can include multiple regimens	X	herbicide name;herbicide amount;treatment duration;interval;experimental duration	{text};{float} {unit};{period};{interval};{period}	m
plant_associated	host_common_name	host common name	common name of the host, e.g. human	X	common name	{text}	1
plant_associated	host_taxid	host taxid	NCBI taxon id of the host, e.g. 9606	X	NCBI taxon identifier	{integer}	1
plant_associated	humidity_regm	humidity regimen	information about treatment involving an exposure to varying degree of humidity; information about treatment involving use of growth hormones; should include amount of humidity administered, treatment duration, interval and total experimental duration; can include multiple regimens	X	humidity value;treatment duration;interval;experimental duration	{float} {unit};{period};{interval};{period}	m
plant_associated	infra_specific_name	infra_specific_name	taxonomic information about the host below subspecies level	X	name	{text}	1
plant_associated	infra_specific_rank	infra_specific_rank	taxonomic rank information about the host below subspecies level, such as variety, form, rank etc.	X	rank	{text}	1
plant_associated	life_stage	life stage	description of life stage of host	X	stage	{text}	1
plant_associated	mechanical_damage	mechanical damage	information about any mechanical damage exerted on the plant; can include multiple damages and sites	X	damage type;body site	{text};{text}	m
plant_associated	mineral_nutr_regm	mineral nutrient regimen	information about treatment involving the use of mineral supplements; should include the name of mineral nutrient, amount administered, treatment duration, interval and total experimental duration; can include multiple mineral nutrient regimens	X	mineral nutrient name;mineral nutrient amount;treatment duration;interval;experimental duration	{text};{float} {unit};{period};{interval};{period}	m
plant_associated	misc_param	miscellaneous parameter	any other measurement performed or parameter collected, that is not listed here	X	parameter name;measurement value	{text};{float} {unit}	m
plant_associated	non_mineral_nutr_regm	non-mineral nutrient regimen	information about treatment involving the exposure of plant to non-mineral nutrient such as oxygen, hydrogen or carbon; should include the name of non-mineral nutrient, amount administered, treatment duration, interval and total experimental duration; can include multiple non-mineral nutrient regimens	X	non-mineral nutrient name;non-mineral nutrient amount;treatment duration;interval;experimental duration	{text};{float} {unit};{period};{interval};{period}	m
plant_associated	organism_count	organism count	total count of any organism per gram or volume of sample,should include name of organism followed by count; can include multiple organism counts	X	organism name;measurement value	{text};{float} {unit}	m
plant_associated	oxy_stat_samp	oxygenation status of sample	oxygenation status of sample	X	enumeration	[aerobic|anaerobic]	1
plant_associated	perturbation	perturbation	type of perturbation, e.g. chemical administration, physical disturbance, etc., coupled with time that perturbation occurred; can include multiple perturbation types	X	perturbation type name;time interval	{text};{interval}	m
plant_associated	pesticide_regm	pesticide regimen	information about treatment involving use of insecticides; should include the name of pesticide, amount administered, treatment duration, interval and total experimental duration; can include multiple pesticide regimens	X	pesticide name;pesticide amount;treatment duration;interval;experimental duration	{text};{float} {unit};{period};{interval};{period}	m
plant_associated	phenotype	phenotype	phenotype of host. For Phenotypic quality Ontology (PATO) (v1.269) terms, please see http://bioportal.bioontology.org/visualize/44601	X	PATO	{term}	1
plant_associated	ph_regm	pH regimen	information about treatment involving exposure of plants to varying levels of pH of the growth media; can include multiple regimen	X	measurement value;treatment duration;interval;experimental duration	{float} {unit};{period};{interval};{period}	m
plant_associated	plant_body_site	plant body site	name of body site that the sample was obtained from. For PO (v819) terms please see, http://bioportal.bioontology.org/visualize/42737	X	PO	{term}	1
plant_associated	plant_product	plant product	substance produced by the plant, where the sample was obtained from	X	product name	{text}	1
plant_associated	radiation_regm	radiation regimen	information about treatment involving exposure of plant or a plant part to a particular radiation regimen; should include the radiation type, amount or intensity administered, treatment duration, interval and total experimental duration; can include multiple radiation regimens	X	radiation type name;radiation amount;treatment duration;interval;experimental duration	{text};{float} {unit};{period};{interval};{period}	m
plant_associated	rainfall_regm	rainfall regimen	information about treatment involving an exposure to a given amount of rainfall; can include multiple regimens	X	measurement value;treatment duration;interval;experimental duration	{float} {unit};{period};{interval};{period}	m
plant_associated	salt_regm	salt regimen	information about treatment involving use of salts as supplement to liquid and soil growth media; should include the name of salt, amount administered, treatment duration, interval and total experimental duration; can include multiple salt regimens	X	salt name;salt amount;treatment duration;interval;experimental duration	{text};{float} {unit};{period};{interval};{period}	m
plant_associated	samp_salinity	sample salinity	salinity of sample, i.e. measure of total salt concentration	X	measurement value	{float} {unit}	1
plant_associated	samp_store_dur	sample storage duration	duration for which sample was stored	X	time interval	{interval}	1
plant_associated	samp_store_loc	sample storage location	location at which sample was stored, usually name of a specific freezer/room	X	location name	{text}	1
plant_associated	samp_store_temp	sample storage temperature	temperature at which sample was stored, e.g. -80	X	measurement value	{float} {unit}	1
plant_associated	season_environment	seasonal environment	treatment involving an exposure to a particular season (e.g. winter, summer, rabi, rainy etc.)	X	seasonal environment name;treatment duration;interval;experimental duration	{text};{period};{interval};{period}	m
plant_associated	standing_water_regm	standing water regimen	treatment involving an exposure to standing water during a plant\'s life span, types can be flood water or standing water; can include multiple regimens	X	standing water type;treatment duration;interval;experimental duration	{text};{period};{interval};{period}	m
plant_associated	temp	temperature	temperature of the sample at time of sampling	X	measurement value	{float} {unit}	1
plant_associated	tiss_cult_growth_med	tissue culture growth media	description of plant tissue culture growth media used	X	PMID,DOI,url or free text	{PMID|DOI|URL}	1
plant_associated	tot_mass	total mass	total mass of the host at collection, the unit depends on host	X	measurement value	{float} {unit}	1
plant_associated	watering_regm	watering regimen	information about treatment involving an exposure to watering frequencies; can include multiple regimens	X	measurement value;treatment duration;interval;experimental duration	{float} {unit};{period};{interval};{period}	m
plant_associated	water_temp_regm	water temperature regimen	information about treatment involving an exposure to water with varying degree of temperature; can include multiple regimens	X	measurement value;treatment duration;interval;experimental duration	{float} {unit};{period};{interval};{period}	m
plant_associated	wet_mass	wet mass	measurement of wet mass	X	measurement value	{float} {unit}	1
